Date,Open,High,Low,Close,Volume,HMA55
2021-07-23,293.25,300.9,291.85,299.58,28114910,280.3978951418952
2021-07-26,300.05,300.25,294.13,295.23,12199806,282.35367316017306
2021-07-27,294.45,297.33,292.08,295.73,7966274,284.2952775372775
2021-07-28,295.48,296.68,291.5,295.98,9147860,286.20174122174126
2021-07-29,296.8,299,293.95,295.23,11668940,287.93774194324203
2021-07-30,294.43,296.5,292.5,293.58,6356412,289.3925752765752
2021-08-02,294.1,297.7,291.13,296.13,9247796,291.06544877344885
2021-08-03,302,302,297.08,299.7,10331214,293.01344612794594
2021-08-04,301.75,302,297.15,298.4,9018712,294.7212679172679
2021-08-05,298.75,307.25,298.75,300.45,22588728,296.54712097162104
2021-08-06,301.88,303.2,298.15,299,10540400,298.1050565175565
2021-08-09,300,303,297.75,298.4,9293502,299.48128186628185
2021-08-10,299.2,304.48,296.55,301.93,14055564,301.12773569023557
2021-08-11,300.95,303.25,299.23,300.63,8565026,302.49315199615194
2021-08-12,301,304.45,300.33,302.93,7905016,303.9664114959117
2021-08-13,303,310.23,303,307.75,16729368,305.7977566137566
2021-08-16,308.05,310.45,305.25,307.02,7144852,307.355796055796
2021-08-17,306.88,318.52,305.6,317.45,23645544,309.8391827801826
2021-08-18,317.88,319.6,312.3,314.7,13847154,311.7841822991822
2021-08-20,311.25,315.98,309,310.02,12341386,312.981796055796
2021-08-23,313,318.48,311.75,314.43,14072750,314.4277693602694
2021-08-24,318,318,312.05,316.77,8967436,315.8784870129872
2021-08-25,317.5,321.4,314.77,315.83,12815436,317.06841798941787
2021-08-26,316.1,319.25,313,314.48,8416702,317.99327080327083
2021-08-27,314.75,318,312.65,317.48,8743108,319.12954401154406
2021-08-30,317.98,319.75,315.27,316.23,8743710,319.99955723905714
2021-08-31,317.3,321.27,314.45,320.48,15591816,321.18005266955265
2021-09-01,321.9,323.68,317.63,321.02,9450444,322.2963828763828
2021-09-02,322.5,328.5,320.38,325.73,9077556,323.8300336700338
2021-09-03,326.5,328.35,324.75,327.55,7549940,325.4276854256856
2021-09-06,328.33,344.35,328.33,343.23,24676832,328.56939297739285
2021-09-07,345,345,336.38,337.13,12812218,330.8490096200098
2021-09-08,337.7,337.7,330,331.1,13432462,332.30127080327065
2021-09-09,330.45,332.28,327,331.18,11611460,333.60255892255896
2021-09-13,331.18,335.93,328.93,335.38,11177578,335.2027544492543
2021-09-14,335.5,337.85,335,336.73,7322676,336.80121236171215
2021-09-15,337,340.28,335,337.03,8290832,338.2694050024051
2021-09-16,339.88,340.38,332.5,333.93,9315692,339.25300072150077
2021-09-17,335.7,337.2,331.38,332.63,10815562,339.9516063011062
2021-09-20,328.88,335.25,326.7,331.25,9092860,340.36106830206853
