Date,Open,High,Low,Close,Volume,HMA55
2021-06-10,979.5,981.65,966.55,968.55,3878256,942.1642700817697
2021-06-11,976,990,970.5,983.35,4777035,948.3220923520929
2021-06-14,983,988.45,976,984.2,2236373,954.149877344877
2021-06-15,985.1,993,983.2,985.45,2559001,959.7193626743627
2021-06-16,984.05,986,974,979.4,3138753,964.27616041366
2021-06-17,980,988.95,978.55,986.4,3609989,969.2520598845597
2021-06-18,990,996.7,970.1,975.25,5622783,972.6690416065419
2021-06-21,968,983.45,961.25,982,1639495,976.4605579605579
2021-06-22,982.1,988.2,976.25,980.1,2529648,979.6379545454542
2021-06-23,985,985,971,972.9,2395543,981.6732190957187
2021-06-24,972,994.6,969.1,989.7,4686567,985.22067941318
2021-06-25,995,1010,989.25,995.65,5196000,989.0697907647907
2021-06-28,1000,1000,984.2,985.3,1844159,991.4487602212604
2021-06-29,986.95,993.9,980.5,983.6,1895170,993.2896632996633
2021-06-30,981,991.45,981,983.5,2682591,994.8046933621936
2021-07-01,987,988,975.15,985.5,2861509,996.2255603655601
2021-07-02,983.55,987.6,977.25,984.65,1646631,997.3022703222703
2021-07-05,991.7,995.9,978,979.75,2598033,997.6492364117361
2021-07-06,980,982.2,970.2,972.05,2486069,996.9656938431941
2021-07-07,970,977.6,960.3,975.35,3014899,996.45320947571
2021-07-08,975,982,970,976.8,2555624,995.9240584415583
2021-07-09,972,979.5,966.6,976.85,3218471,995.2722342472345
2021-07-12,980,983.05,975,979.45,2037878,994.7335569985567
2021-07-13,983,983,964,967.95,2997764,992.7665512265515
2021-07-14,968.25,992.95,968.1,989.45,4371180,992.9624013949008
2021-07-15,993,1052.5,990.8,1039.75,12701032,998.376041366041
2021-07-16,1044.9,1048.75,998.05,1005,8665827,999.7578968253978
2021-07-19,1005,1018.3,992.5,1000.2,4644600,1000.5091402116399
2021-07-20,999,1012.2,969.35,977.2,10216774,998.6943843193848
2021-07-22,970,981.5,970,978.6,6156400,997.1072979797972
2021-07-23,984.7,1003.9,982.6,994,5265839,997.2502633477635
2021-07-26,994,1004,987.25,1000.3,2477027,998.0779256854269
2021-07-27,1000,1002.2,983.85,992,2883514,997.9604605579605
2021-07-28,995,995.95,977.3,983.1,2952249,996.9088852813856
2021-07-29,985.55,1009,985.55,1007.6,4732101,998.4856782106779
2021-07-30,1013,1049.95,1009.9,1024.95,9330054,1001.8510798460793
2021-08-02,1034,1039,1023.05,1035.4,2536478,1006.1759980759986
2021-08-03,1030,1042.95,1024,1039.45,3359006,1010.6853583453578
2021-08-04,1041.1,1047.75,1034.6,1039.95,3122161,1015.0612313612319
2021-08-05,1040,1073,1033.7,1061.15,7896314,1021.5444985569992
2021-08-06,1061.15,1070,1043,1049.95,11584782,1026.5106962481955
2021-08-09,1057.8,1066.75,1043.5,1050.55,6321578,1031.2716474266474
2021-08-10,1052.5,1072.3,1048,1063.7,5871606,1037.1646224146223
2021-08-11,1070.95,1079,1057.15,1066.95,5011239,1043.0770550745551
2021-08-12,1071,1101.15,1068,1096.5,6540144,1051.8021548821553
2021-08-13,1099,1123.95,1090.2,1119.45,7270809,1062.4663155363146
2021-08-16,1120.95,1129.35,1114.35,1123.65,3159376,1072.9155495430496
2021-08-17,1119.25,1151.95,1112.55,1142.95,5295838,1084.7655820105817
2021-08-18,1157.9,1157.9,1131.6,1134.25,4871006,1094.93278018278
2021-08-20,1107.5,1140.75,1107.2,1117.35,3467046,1102.5756481481483
2021-08-23,1129,1178.2,1126.05,1163.1,9383780,1114.5033994708995
2021-08-24,1167.95,1173,1150,1152.9,3947317,1124.450981240981
2021-08-25,1159.9,1169.9,1140.3,1154.35,3447912,1133.8295923520923
2021-08-26,1159.9,1172,1155,1167.45,4654833,1144.1383802308803
2021-08-27,1167.45,1169.75,1159.5,1162.95,3050466,1153.2355339105338
2021-08-30,1164,1170.35,1154.55,1163.4,2956868,1161.6442388167388
2021-08-31,1166,1193.4,1162.05,1182.3,7199002,1171.2192845117845
2021-09-01,1190,1190.5,1161.75,1164.65,3200410,1177.9546693121695
2021-09-02,1172,1182,1154,1172.75,5224479,1184.7721765271765
2021-09-03,1173.5,1180.6,1158.25,1174.75,4533364,1191.0131589706584
2021-09-06,1175,1210.1,1174,1200.15,4331916,1199.1354894179897
2021-09-07,1214,1214.95,1180.1,1182.2,3721585,1204.324991582491
2021-09-08,1185,1191.15,1167.05,1188.8,3118518,1209.4322101972102
2021-09-09,1192,1204.95,1183,1198.55,3388292,1214.8514261664266
2021-09-13,1192,1215,1176.45,1208.4,3723138,1220.604622414622
2021-09-14,1216,1240.6,1207,1238.65,5593286,1228.8578968253973
2021-09-15,1238.65,1288.95,1230.25,1273.25,6063895,1239.9286471861467
2021-09-16,1287.2,1295.3,1255.2,1263.1,3616292,1248.9699350649353
