Date,Open,High,Low,Close,Volume,HMA55
2024-09-13,958,972.45,951.35,954.55,2445329,947.0808489658483
2024-09-16,961.4,978.55,957.1,971,2186706,951.4470262145264
2024-09-17,971,974.55,961.7,964.25,543055,954.7665392015394
2024-09-18,962.05,970.95,950,956.7,644373,956.89256974507
2024-09-19,960,965.95,944,948.4,1278919,957.8646103896104
2024-09-20,970,988,965.2,981.55,8035572,962.2307419432412
2024-09-23,986,987.95,976.2,982.1,1714600,966.2860822510822
2024-09-24,991.3,1009.8,985.15,989.7,5545642,970.6945069745075
2024-09-25,996,998.65,972.7,982.65,1309311,973.9408297258298
2024-09-26,984,1007.95,975.45,1005.55,2706617,979.3255519480523
2024-09-27,1008,1018.9,997.5,1001.55,2757284,983.8595947570943
2024-09-30,1004,1032.9,1004,1030.05,4250590,991.0958633958633
2024-10-01,1029,1029.95,1014.4,1027.3,1392457,997.5935341510344
2024-10-03,1028,1060,1025.45,1039.1,6615927,1004.9594660894663
2024-10-04,1042,1063,1027.3,1033.75,4855592,1011.4219240019244
2024-10-07,1039.95,1044.1,1012.5,1018.75,2708970,1015.866916786916
2024-10-08,1014.4,1014.4,984,998.2,4115797,1017.7990873015872
2024-10-09,999.9,1011.5,985,994.5,2138939,1019.0959223184227
2024-10-10,999,1012.95,996.75,1007.4,1368830,1021.5611592111596
2024-10-11,1007.3,1025.95,1006,1012.05,1957211,1024.244046416547
2024-10-14,1017,1032,1009.4,1012.5,1831080,1026.6309175084175
2024-10-15,1012.5,1020.6,992,1000.85,1444250,1027.4388143338138
2024-10-16,995,1004.8,982.05,989.35,1248745,1026.6807563732564
2024-10-17,991.1,995.2,969.75,979.5,1079467,1024.6270959595963
2024-10-18,978.5,998.25,973.1,992.6,1291683,1023.7878487253491
2024-10-21,997,1005,980.05,981.45,953143,1021.5108237133232
2024-10-22,981,983.3,960.4,963.65,1318146,1017.0729834054833
2024-10-23,963.65,971,952.15,954.45,1306503,1011.644226791727
2024-10-24,954.45,962.05,952.45,958.1,650392,1006.6659343434346
2024-10-25,958.1,959.95,926.8,943.85,2541293,1000.2772270322272
2024-10-28,936,972.45,909,967.25,1737402,996.5278848003845
2024-10-29,972.45,972.8,947,958.8,1032874,991.8691185666183
2024-10-30,966.2,968.55,952.3,957.3,733890,987.0294817219819
