Date,Open,High,Low,Close,Volume,HMA55
2020-12-16,2540,2587.9,2537.6,2582.45,1920875,2481.988910533911
2020-12-17,2569,2603.35,2557,2575.05,1750663,2507.020828523329
2020-12-18,2577,2636,2575.55,2601.5,4402604,2533.435032467532
2020-12-21,2595.45,2602.3,2539.1,2554.65,1383048,2553.1033477633473
2020-12-22,2541,2613.6,2496.2,2600.8,1993090,2576.0769215969212
2020-12-23,2604,2650,2604,2642.55,1339307,2601.6258164983187
2020-12-24,2658,2658,2613,2648.25,1143202,2625.696605339105
2020-12-28,2654.25,2689.5,2629.55,2683.9,1226254,2651.4866221741217
2020-12-29,2685,2712.45,2673,2696.8,1562853,2676.4196464646466
2020-12-30,2694,2742.85,2680.35,2734.4,1614643,2703.1497943722943
2020-12-31,2734.4,2772,2725.05,2764.5,1526325,2730.501114718615
2021-01-01,2759,2792,2750,2775.55,1246698,2756.3270550745538
2021-01-04,2781.1,2791.1,2745,2753.7,1360486,2777.151207311208
2021-01-05,2753.7,2804.6,2732,2793.85,1299589,2799.8199963924963
2021-01-06,2801.3,2822.45,2780,2805.35,1697884,2820.812812650313
2021-01-07,2801,2831.85,2781.5,2792.25,1142806,2837.440074555076
2021-01-08,2818,2849.8,2789.05,2844.7,1660967,2857.071833814333
2021-01-11,2845,2873.45,2824.6,2849.3,1517995,2874.41861952862
2021-01-12,2849.6,2850,2712.15,2720.55,6674890,2875.634898989899
2021-01-13,2760,2763,2678,2703.7,2862676,2873.799912217413
2021-01-14,2713,2736.65,2648,2663.9,2124950,2866.7034956709963
2021-01-15,2660.9,2661.85,2580.55,2590.9,2570436,2851.0758790283785
2021-01-18,2592,2619.85,2555.4,2588.2,2395168,2834.6348412698417
2021-01-19,2615,2676.6,2590,2645.05,2558693,2824.1717496392494
2021-01-20,2654,2707.15,2645.05,2697.25,2065439,2818.9534114959106
2021-01-21,2726.95,2816.95,2695,2716.35,5015712,2815.189217171718
2021-01-22,2750,2768.85,2590,2596.65,4945564,2798.0748160173152
2021-01-25,2612.85,2631.5,2501,2513.95,3520087,2772.010965608467
2021-01-27,2525,2525,2430.55,2436.6,2700415,2738.2010425685426
2021-01-28,2420,2453.95,2401.05,2441.7,3035457,2705.817847522848
2021-01-29,2456,2484,2400,2407.35,2768673,2670.7403823953823
2021-02-01,2426.6,2467.75,2376.9,2447.8,1797359,2640.9110161135154
2021-02-02,2460,2520,2425.1,2463.65,2679428,2613.762180134681
2021-02-03,2503.85,2503.85,2438.35,2453.65,2409356,2586.677989417989
2021-02-04,2456,2456,2398,2401.8,3478562,2555.2457984607986
2021-02-05,2420,2423.9,2370.8,2376.75,3303319,2522.7633104858105
2021-02-08,2394,2434.9,2373.4,2416.85,3666313,2496.3934295334293
2021-02-09,2432.5,2532.45,2423.65,2506.85,7178572,2481.490135882638
2021-02-10,2529,2555,2475,2510.6,4473123,2468.5759788359774
2021-02-11,2524.95,2540,2495.1,2505.5,1446286,2456.740654160654
2021-02-12,2518,2523,2464.2,2486.1,1376085,2444.34729076479
2021-02-15,2495,2517.5,2448.55,2456.75,1634576,2430.6182407407405
2021-02-16,2472,2475.1,2422,2450.25,1615849,2418.2336026936046
2021-02-17,2436,2455.05,2382,2388.15,3178784,2401.1964430014423
2021-02-18,2424,2479.6,2395.25,2470.75,4253843,2395.5371320346317
2021-02-19,2470.9,2470.9,2400,2416.45,2244567,2386.2191726791725
2021-02-22,2428.75,2448,2380,2387.05,2002642,2375.425532708032
2021-02-23,2375,2400,2315,2372.2,3267268,2364.7004064454077
2021-02-24,2373,2409.35,2347.2,2361.35,1708526,2354.3129521404508
2021-02-25,2375,2386.25,2336.2,2373.75,2839515,2346.396411736412
2021-02-26,2338.05,2360,2260,2277.2,3933813,2329.2275793650797
2021-03-01,2300,2369.9,2300,2362.3,2545806,2322.963744588744
2021-03-02,2386,2402.55,2359,2390.4,2033586,2321.376515151516
2021-03-03,2406,2417.7,2375.8,2402.1,1591567,2322.682687590188
2021-03-04,2380,2435,2350,2417.1,2149984,2326.5305303030295
2021-03-05,2399,2423.9,2377.1,2387.1,1953642,2327.604865319866
