Date,Open,High,Low,Close,Volume,HMA55
2020-12-04,915.9,923.45,897,905.25,10624430,898.4607251082255
2020-12-07,906.4,912.9,895.56,905.2,7074050,913.6753054353054
2020-12-08,905.6,908,890.1,896.94,5831470,926.3985918710918
2020-12-09,901.38,907.5,895.1,901.07,4518180,937.9943838383839
2020-12-10,901.07,907.4,893.9,902.89,4667260,948.1807332852331
2020-12-11,906.7,913.9,895.1,899.51,5514560,956.4617224627225
2020-12-14,906.68,906.68,889.52,893.35,4448840,962.5797698412698
2020-12-15,892.5,933.89,887,929.7,11245270,971.1685461760461
2020-12-16,936.96,945,921.2,925.77,7611700,977.8478766233768
2020-12-17,925.77,939.99,920.8,929.41,5507380,983.5575916305917
2020-12-18,924.99,931.5,912.5,921.56,4803330,987.0551813371806
2020-12-21,918.9,924.5,856.97,884.68,7132850,985.4822188552183
2020-12-22,885,896.38,862.12,893.89,7832960,984.0710695045697
2020-12-23,890,914,888,901.33,5754540,982.6436043771042
2020-12-24,908.36,912.4,896.41,899.26,4983970,980.2632311207304
2020-12-28,906.47,911.5,896.5,899.51,3449940,977.2333980278979
2020-12-29,904.01,905.61,889.75,897.61,4066010,973.3405170755176
2020-12-30,900,902.1,892.1,896.17,4910740,968.8645440115439
2020-12-31,894.9,903,884,890.64,4760500,963.3917763347772
2021-01-01,893,895.87,884,887.05,2881010,957.5391972101969
2021-01-04,894,906.5,884.18,889.88,6133060,952.1188819143822
2021-01-05,890.01,892,873.7,882.09,4862140,946.0380216450214
2021-01-06,890,890,863.6,878.64,5991930,939.7192409812413
2021-01-07,882,906.9,881.2,898.8,6016480,935.7533633958632
2021-01-08,903.6,926.5,894.8,917.16,8242610,933.8305146705144
2021-01-11,920.1,926.2,895.5,898.61,5424440,929.9074670514668
2021-01-12,900.4,906.99,892.25,895.9,5770450,925.7988840788843
2021-01-13,900.48,903,871.02,879.37,5140780,920.2043710918707
2021-01-14,881.4,893,867.5,874.74,5684370,914.4515425685427
2021-01-15,875.48,882.62,861,863.61,5196510,907.8673845598848
2021-01-18,863.61,863.61,827.37,835.46,6344360,898.6379004329003
2021-01-19,840,897.8,840,892.42,13797180,896.0357279942275
